location_id,village_name,date,latitude,longitude,elevation_m,distance_river_ramganga,distance_river_kosi,distance_river_kailash,distance_river_deoha,distance_river_sarda,distance_dam_nanakSagar,HeavyFlood,MidFlood,LowFlood,Unnamed: 15,rain_mm
,Khatima,2025-08-22,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,0.0,0.0,0.0,,0.0
,Khatima,2025-08-23,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,0.0,0.0,0.0,,0.0
,Khatima,2025-08-24,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,0.0,0.0,0.0,,10.22
,Khatima,2025-08-25,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,0.0,0.0,0.0,,0.0
,Khatima,2025-08-26,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,0.0,1.0,1.0,,21.5
,Khatima,2025-08-27,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,0.0,0.0,0.0,,0.0
,Khatima,2025-08-28,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,1.0,1.0,1.0,,64.51
,Khatima,2025-08-29,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,0.0,1.0,1.0,,21.5
,Khatima,2025-08-30,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,0.0,1.0,1.0,,21.5
,Khatima,2025-08-31,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,1.0,1.0,1.0,,64.51
,Khatima,2025-09-01,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,1.0,1.0,1.0,,45.67
,Khatima,2025-09-02,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,0.0,0.0,0.0,,0.0
,Khatima,2025-09-03,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,0.0,0.0,0.0,,0.0
,Khatima,2025-09-04,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,1.0,1.0,1.0,,45.67
,Khatima,2025-09-05,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,0.0,0.0,0.0,,0.0
,Khatima,2025-09-06,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,0.0,0.0,0.0,,0.0
,Khatima,2025-09-07,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,0.0,0.0,0.0,,0.0
,Khatima,2025-09-08,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,0.0,1.0,1.0,,27.52
,Khatima,2025-09-09,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,0.0,0.0,0.0,,0.0
,Khatima,2025-09-10,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,0.0,0.0,0.0,,0.0
,Khatima,2025-09-11,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,0.0,0.0,0.0,,0.0
,Khatima,2025-09-12,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,1.0,1.0,1.0,,31.2
,Khatima,2025-09-13,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,0.0,0.0,0.0,,0.0
,Khatima,2025-09-14,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,0.0,0.0,1.0,,15.6
,Khatima,2025-09-15,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,0.0,0.0,0.0,,0.0
,Khatima,2025-09-16,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,0.0,0.0,0.0,,0.0
,Khatima,2025-09-17,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,1.0,1.0,1.0,,70.1
,Khatima,2025-09-18,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,0.0,0.0,0.0,,0.0
,Khatima,2025-09-19,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,0.0,0.0,0.0,,0.0
,Khatima,2025-09-20,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,0.0,0.0,0.0,,0.0
,Khatima,2025-09-21,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,0.0,0.0,0.0,,0.0
,Khatima,2025-09-22,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,0.0,0.0,0.0,,0.0
,Khatima,2025-09-23,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,0.0,0.0,0.0,,0.0
,Khatima,2025-09-24,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,0.0,0.0,0.0,,0.0
,Khatima,2025-09-25,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,0.0,0.0,0.0,,0.0
,Khatima,2025-09-26,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,0.0,0.0,0.0,,0.0
,Khatima,2025-09-27,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,0.0,0.0,0.0,,0.0
,Khatima,2025-09-28,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,0.0,0.0,0.0,,0.0
,Khatima,2025-09-29,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,0.0,0.0,0.0,,0.0
,Khatima,2025-09-30,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,0.0,0.0,0.0,,0.0
,Khatima,2025-10-01,28.909628,79.949147,299,115360.0,41820.0,64125.0,15406.4,6682.5,50002.38,0.0,0.0,0.0,,
,,2025-10-02,,,,,,,,,,,,,,9.02
,,2025-10-03,,,,,,,,,,,,,,3.99
,,2025-10-04,,,,,,,,,,,,,,0.01
,,2025-10-05,,,,,,,,,,,,,,0.92
,,2025-10-06,,,,,,,,,,,,,,2.69
,,2025-10-07,,,,,,,,,,,,,,12.19
,,2025-10-08,,,,,,,,,,,,,,3.4
,,2025-10-09,,,,,,,,,,,,,,0.06
,,2025-10-10,,,,,,,,,,,,,,0.21
,,2025-10-11,,,,,,,,,,,,,,0.14
,,2025-10-12,,,,,,,,,,,,,,0.03
,,2025-10-13,,,,,,,,,,,,,,0.22
,,2025-10-14,,,,,,,,,,,,,,0.31
,,2025-10-15,,,,,,,,,,,,,,0.01
,,2025-10-16,,,,,,,,,,,,,,0.0
,,2025-10-17,,,,,,,,,,,,,,0.01
,,2025-10-18,,,,,,,,,,,,,,0.04
,,2025-10-19,,,,,,,,,,,,,,
,,2025-10-20,,,,,,,,,,,,,,
,,2025-10-21,,,,,,,,,,,,,,
